-1.791515,-0.315892,0.573576
-1.757166,-0.470831,0.573576
-1.709444,-0.622187,0.573576
-1.648712,-0.768807,0.573576
-1.575432,-0.909576,0.573576
-1.490162,-1.043423,0.573576
-1.393551,-1.169328,0.573576
-1.286335,-1.286335,0.573576
-1.169328,-1.393551,0.573576
-1.043423,-1.490162,0.573576
-0.909576,-1.575432,0.573576
-0.768807,-1.648712,0.573576
-0.622187,-1.709444,0.573576
-0.470831,-1.757166,0.573576
-0.315892,-1.791515,0.573576
-0.158550,-1.812230,0.573576
-0.000000,-1.819152,0.573576
0.158550,-1.812230,0.573576
0.315892,-1.791515,0.573576
0.470831,-1.757166,0.573576
0.622187,-1.709444,0.573576
0.768807,-1.648712,0.573576
0.909576,-1.575432,0.573576
1.043423,-1.490162,0.573576
1.169328,-1.393551,0.573576
1.286335,-1.286335,0.573576
1.393551,-1.169328,0.573576
1.490162,-1.043423,0.573576
1.575432,-0.909576,0.573576
1.648712,-0.768807,0.573576
1.709444,-0.622187,0.573576
1.757166,-0.470831,0.573576
1.791515,-0.315892,0.573576
1.812230,-0.158550,0.573576
1.819152,-0.000000,0.573576
1.866025,0.000000,0.500000
1.858925,0.162635,0.500000
1.837676,0.324032,0.500000
1.802442,0.482963,0.500000
1.753490,0.638218,0.500000
1.691193,0.788616,0.500000
1.616025,0.933013,0.500000
1.528559,1.070308,0.500000
1.429458,1.199458,0.500000
1.319479,1.319479,0.500000
1.199458,1.429458,0.500000
1.070308,1.528559,0.500000
0.933013,1.616025,0.500000
0.788616,1.691193,0.500000
0.638218,1.753490,0.500000
0.482963,1.802442,0.500000
0.324032,1.837676,0.500000
0.162635,1.858925,0.500000
0.000000,1.866025,0.500000
-0.162635,1.858925,0.500000
-0.324032,1.837676,0.500000
-0.482963,1.802442,0.500000
-0.638218,1.753490,0.500000
-0.788616,1.691193,0.500000
-0.933013,1.616025,0.500000
-1.070308,1.528559,0.500000
-1.199458,1.429458,0.500000
-1.319479,1.319479,0.500000
-1.429458,1.199458,0.500000
-1.528559,1.070308,0.500000
-1.616025,0.933013,0.500000
-1.691193,0.788616,0.500000
-1.753490,0.638218,0.500000
-1.802442,0.482963,0.500000
-1.837676,0.324032,0.500000
-1.858925,0.162635,0.500000
-1.866025,0.000000,0.500000
-1.858925,-0.162635,0.500000
-1.837676,-0.324032,0.500000
-1.802442,-0.482963,0.500000
-1.753490,-0.638218,0.500000
-1.691193,-0.788616,0.500000
-1.616025,-0.933013,0.500000
-1.528559,-1.070308,0.500000
-1.429458,-1.199458,0.500000
-1.319479,-1.319479,0.500000
-1.199458,-1.429458,0.500000
-1.070308,-1.528559,0.500000
-0.933013,-1.616025,0.500000
-0.788616,-1.691193,0.500000
-0.638218,-1.753490,0.500000
-0.482963,-1.802442,0.500000
-0.324032,-1.837676,0.500000
-0.162635,-1.858925,0.500000
-0.000000,-1.866025,0.500000
0.162635,-1.858925,0.500000
0.324032,-1.837676,0.500000
0.482963,-1.802442,0.500000
0.638218,-1.753490,0.500000
0.788616,-1.691193,0.500000
0.933013,-1.616025,0.500000
1.070308,-1.528559,0.500000
1.199458,-1.429458,0.500000
1.319479,-1.319479,0.500000
1.429458,-1.199458,0.500000
1.528559,-1.070308,0.500000
1.616025,-0.933013,0.500000
1.691193,-0.788616,0.500000
1.753490,-0.638218,0.500000
1.802442,-0.482963,0.500000
1.837676,-0.324032,0.500000
1.858925,-0.162635,0.500000
1.866025,-0.000000,0.500000
1.906308,0.000000,0.422618
1.899054,0.166146,0.422618
1.877347,0.331027,0.422618
1.841352,0.493389,0.422618
1.791343,0.651996,0.422618
1.727702,0.805640,0.422618
1.650911,0.953154,0.422618
1.561556,1.093413,0.422618
1.460316,1.225351,0.422618
1.347963,1.347963,0.422618
1.225351,1.460316,0.422618
1.093413,1.561556,0.422618
0.953154,1.650911,0.422618
0.805640,1.727702,0.422618
0.651996,1.791343,0.422618
0.493389,1.841352,0.422618
0.331027,1.877347,0.422618
0.166146,1.899054,0.422618
0.000000,1.906308,0.422618
-0.166146,1.899054,0.422618
-0.331027,1.877347,0.422618
-0.493389,1.841352,0.422618
-0.651996,1.791343,0.422618
-0.805640,1.727702,0.422618
-0.953154,1.650911,0.422618
-1.093413,1.561556,0.422618
-1.225351,1.460316,0.422618
-1.347963,1.347963,0.422618
-1.460316,1.225351,0.422618
-1.561556,1.093413,0.422618
-1.650911,0.953154,0.422618
-1.727702,0.805640,0.422618
-1.791343,0.651996,0.422618
-1.841352,0.493389,0.422618
-1.877347,0.331027,0.422618
-1.899054,0.166146,0.422618
-1.906308,0.000000,0.422618
-1.899054,-0.166146,0.422618
-1.877347,-0.331027,0.422618
-1.841352,-0.493389,0.422618
-1.791343,-0.651996,0.422618
-1.727702,-0.805640,0.422618
-1.650911,-0.953154,0.422618
-1.561556,-1.093413,0.422618
-1.460316,-1.225351,0.422618
-1.347963,-1.347963,0.422618
-1.225351,-1.460316,0.422618
-1.093413,-1.561556,0.422618
-0.953154,-1.650911,0.422618
-0.805640,-1.727702,0.422618
-0.651996,-1.791343,0.422618
-0.493389,-1.841352,0.422618
-0.331027,-1.877347,0.422618
-0.166146,-1.899054,0.422618
-0.000000,-1.906308,0.422618
0.166146,-1.899054,0.422618
0.331027,-1.877347,0.422618
0.493389,-1.841352,0.422618
0.651996,-1.791343,0.422618
0.805640,-1.727702,0.422618
0.953154,-1.650911,0.422618
1.093413,-1.561556,0.422618
1.225351,-1.460316,0.422618
1.347963,-1.347963,0.422618
1.460316,-1.225351,0.422618
1.561556,-1.093413,0.422618
1.650911,-0.953154,0.422618
1.727702,-0.805640,0.422618
1.791343,-0.651996,0.422618
1.841352,-0.493389,0.422618
1.877347,-0.331027,0.422618
1.899054,-0.166146,0.422618
1.906308,-0.000000,0.422618
1.939693,0.000000,0.342020
1.932312,0.169055,0.342020
1.910224,0.336824,0.342020
1.873599,0.502029,0.342020
1.822715,0.663414,0.342020
1.757959,0.819750,0.342020
1.679823,0.969846,0.342020
1.588903,1.112562,0.342020
1.485891,1.246810,0.342020
1.371570,1.371570,0.342020
1.246810,1.485891,0.342020
1.112562,1.588903,0.342020
0.969846,1.679823,0.342020
0.819750,1.757959,0.342020
0.663414,1.822715,0.342020
0.502029,1.873599,0.342020
0.336824,1.910224,0.342020
0.169055,1.932312,0.342020
0.000000,1.939693,0.342020
-0.169055,1.932312,0.342020
-0.336824,1.910224,0.342020
-0.502029,1.873599,0.342020
-0.663414,1.822715,0.342020
-0.819750,1.757959,0.342020
-0.969846,1.679823,0.342020
-1.112562,1.588903,0.342020
-1.246810,1.485891,0.342020
-1.371570,1.371570,0.342020
-1.485891,1.246810,0.342020
-1.588903,1.112562,0.342020
-1.679823,0.969846,0.342020
-1.757959,0.819750,0.342020
-1.822715,0.663414,0.342020
-1.873599,0.502029,0.342020
-1.910224,0.336824,0.342020
-1.932312,0.169055,0.342020
-1.939693,0.000000,0.342020
-1.932312,-0.169055,0.342020
-1.910224,-0.336824,0.342020
-1.873599,-0.502029,0.342020
-1.822715,-0.663414,0.342020
-1.757959,-0.819750,0.342020
-1.679823,-0.969846,0.342020
-1.588903,-1.112562,0.342020
-1.485891,-1.246810,0.342020
-1.371570,-1.371570,0.342020
-1.246810,-1.485891,0.342020
-1.112562,-1.588903,0.342020
-0.969846,-1.679823,0.342020
-0.819750,-1.757959,0.342020
-0.663414,-1.822715,0.342020
-0.502029,-1.873599,0.342020
-0.336824,-1.910224,0.342020
-0.169055,-1.932312,0.342020
-0.000000,-1.939693,0.342020
0.169055,-1.932312,0.342020
0.336824,-1.910224,0.342020
0.502029,-1.873599,0.342020
0.663414,-1.822715,0.342020
0.819750,-1.757959,0.342020
0.969846,-1.679823,0.342020
1.112562,-1.588903,0.342020
1.246810,-1.485891,0.342020
1.371570,-1.371570,0.342020
1.485891,-1.246810,0.342020
1.588903,-1.112562,0.342020
1.679823,-0.969846,0.342020
1.757959,-0.819750,0.342020
1.822715,-0.663414,0.342020
1.873599,-0.502029,0.342020
1.910224,-0.336824,0.342020
1.932312,-0.169055,0.342020
1.939693,-0.000000,0.342020
1.965926,0.000000,0.258819
1.958445,0.171342,0.258819
1.936059,0.341379,0.258819
1.898939,0.508819,0.258819
1.847366,0.672386,0.258819
1.781734,0.830836,0.258819
1.702542,0.982963,0.258819
1.610392,1.127609,0.258819
1.505987,1.263673,0.258819
1.390119,1.390119,0.258819
1.263673,1.505987,0.258819
1.127609,1.610392,0.258819
0.982963,1.702542,0.258819
0.830836,1.781734,0.258819
0.672386,1.847366,0.258819
0.508819,1.898939,0.258819
0.341379,1.936059,0.258819
0.171342,1.958445,0.258819
0.000000,1.965926,0.258819
-0.171342,1.958445,0.258819
-0.341379,1.936059,0.258819
-0.508819,1.898939,0.258819
-0.672386,1.847366,0.258819
-0.830836,1.781734,0.258819
-0.982963,1.702542,0.258819
-1.127609,1.610392,0.258819
-1.263673,1.505987,0.258819
-1.390119,1.390119,0.258819
-1.505987,1.263673,0.258819
-1.610392,1.127609,0.258819
-1.702542,0.982963,0.258819
-1.781734,0.830836,0.258819
-1.847366,0.672386,0.258819
-1.898939,0.508819,0.258819
-1.936059,0.341379,0.258819
-1.958445,0.171342,0.258819
-1.965926,0.000000,0.258819
-1.958445,-0.171342,0.258819
-1.936059,-0.341379,0.258819
-1.898939,-0.508819,0.258819
-1.847366,-0.672386,0.258819
-1.781734,-0.830836,0.258819
-1.702542,-0.982963,0.258819
-1.610392,-1.127609,0.258819
-1.505987,-1.263673,0.258819
-1.390119,-1.390119,0.258819
-1.263673,-1.505987,0.258819
-1.127609,-1.610392,0.258819
-0.982963,-1.702542,0.258819
-0.830836,-1.781734,0.258819
-0.672386,-1.847366,0.258819
-0.508819,-1.898939,0.258819
-0.341379,-1.936059,0.258819
-0.171342,-1.958445,0.258819
-0.000000,-1.965926,0.258819
0.171342,-1.958445,0.258819
0.341379,-1.936059,0.258819
0.508819,-1.898939,0.258819
0.672386,-1.847366,0.258819
0.830836,-1.781734,0.258819
0.982963,-1.702542,0.258819
1.127609,-1.610392,0.258819
1.263673,-1.505987,0.258819
1.390119,-1.390119,0.258819
1.505987,-1.263673,0.258819
1.610392,-1.127609,0.258819
1.702542,-0.982963,0.258819
1.781734,-0.830836,0.258819
1.847366,-0.672386,0.258819
1.898939,-0.508819,0.258819
1.936059,-0.341379,0.258819
1.958445,-0.171342,0.258819
1.965926,-0.000000,0.258819
1.984808,0.000000,0.173648
1.977255,0.172987,0.173648
1.954654,0.344658,0.173648
1.917177,0.513706,0.173648
1.865109,0.678844,0.173648
1.798847,0.838816,0.173648
1.718894,0.992404,0.173648
1.625859,1.138439,0.173648
1.520451,1.275810,0.173648
1.403471,1.403471,0.173648
1.275810,1.520451,0.173648
1.138439,1.625859,0.173648
0.992404,1.718894,0.173648
0.838816,1.798847,0.173648
0.678844,1.865109,0.173648
0.513706,1.917177,0.173648
0.344658,1.954654,0.173648
0.172987,1.977255,0.173648
0.000000,1.984808,0.173648
-0.172987,1.977255,0.173648
-0.344658,1.954654,0.173648
-0.513706,1.917177,0.173648
-0.678844,1.865109,0.173648
-0.838816,1.798847,0.173648
-0.992404,1.718894,0.173648
-1.138439,1.625859,0.173648
-1.275810,1.520451,0.173648
-1.403471,1.403471,0.173648
-1.520451,1.275810,0.173648
-1.625859,1.138439,0.173648
-1.718894,0.992404,0.173648
-1.798847,0.838816,0.173648
-1.865109,0.678844,0.173648
-1.917177,0.513706,0.173648
-1.954654,0.344658,0.173648
-1.977255,0.172987,0.173648
-1.984808,0.000000,0.173648
-1.977255,-0.172987,0.173648
-1.954654,-0.344658,0.173648
-1.917177,-0.513706,0.173648
-1.865109,-0.678844,0.173648
-1.798847,-0.838816,0.173648
-1.718894,-0.992404,0.173648
-1.625859,-1.138439,0.173648
-1.520451,-1.275810,0.173648
-1.403471,-1.403471,0.173648
-1.275810,-1.520451,0.173648
-1.138439,-1.625859,0.173648
-0.992404,-1.718894,0.173648
-0.838816,-1.798847,0.173648
-0.678844,-1.865109,0.173648
-0.513706,-1.917177,0.173648
-0.344658,-1.954654,0.173648
-0.172987,-1.977255,0.173648
-0.000000,-1.984808,0.173648
0.172987,-1.977255,0.173648
0.344658,-1.954654,0.173648
0.513706,-1.917177,0.173648
0.678844,-1.865109,0.173648
0.838816,-1.798847,0.173648
0.992404,-1.718894,0.173648
1.138439,-1.625859,0.173648
1.275810,-1.520451,0.173648
1.403471,-1.403471,0.173648
1.520451,-1.275810,0.173648
1.625859,-1.138439,0.173648
1.718894,-0.992404,0.173648
1.798847,-0.838816,0.173648
1.865109,-0.678844,0.173648
1.917177,-0.513706,0.173648
1.954654,-0.344658,0.173648
1.977255,-0.172987,0.173648
1.984808,-0.000000,0.173648
1.996195,0.000000,0.087156
1.988599,0.173980,0.087156
1.965868,0.346636,0.087156
1.928176,0.516653,0.087156
1.875809,0.682739,0.087156
1.809167,0.843628,0.087156
1.728755,0.998097,0.087156
1.635187,1.144970,0.087156
1.529174,1.283129,0.087156
1.411523,1.411523,0.087156
1.283129,1.529174,0.087156
1.144970,1.635187,0.087156
0.998097,1.728755,0.087156
0.843628,1.809167,0.087156
0.682739,1.875809,0.087156
0.516653,1.928176,0.087156
0.346636,1.965868,0.087156
0.173980,1.988599,0.087156
0.000000,1.996195,0.087156
-0.173980,1.988599,0.087156
-0.346636,1.965868,0.087156
-0.516653,1.928176,0.087156
-0.682739,1.875809,0.087156
-0.843628,1.809167,0.087156
-0.998097,1.728755,0.087156
-1.144970,1.635187,0.087156
-1.283129,1.529174,0.087156
-1.411523,1.411523,0.087156
-1.529174,1.283129,0.087156
-1.635187,1.144970,0.087156
-1.728755,0.998097,0.087156
-1.809167,0.843628,0.087156
-1.875809,0.682739,0.087156
-1.928176,0.516653,0.087156
-1.965868,0.346636,0.087156
-1.988599,0.173980,0.087156
-1.996195,0.000000,0.087156
-1.988599,-0.173980,0.087156
-1.965868,-0.346636,0.087156
-1.928176,-0.516653,0.087156
-1.875809,-0.682739,0.087156
-1.809167,-0.843628,0.087156
-1.728755,-0.998097,0.087156
-1.635187,-1.144970,0.087156
-1.529174,-1.283129,0.087156
-1.411523,-1.411523,0.087156
-1.283129,-1.529174,0.087156
-1.144970,-1.635187,0.087156
-0.998097,-1.728755,0.087156
-0.843628,-1.809167,0.087156
-0.682739,-1.875809,0.087156
-0.516653,-1.928176,0.087156
-0.346636,-1.965868,0.087156
-0.173980,-1.988599,0.087156
-0.000000,-1.996195,0.087156
0.173980,-1.988599,0.087156
0.346636,-1.965868,0.087156
0.516653,-1.928176,0.087156
0.682739,-1.875809,0.087156
0.843628,-1.809167,0.087156
0.998097,-1.728755,0.087156
1.144970,-1.635187,0.087156
1.283129,-1.529174,0.087156
1.411523,-1.411523,0.087156
1.529174,-1.283129,0.087156
1.635187,-1.144970,0.087156
1.728755,-0.998097,0.087156
1.809167,-0.843628,0.087156
1.875809,-0.682739,0.087156
1.928176,-0.516653,0.087156
1.965868,-0.346636,0.087156
1.988599,-0.173980,0.087156
1.996195,-0.000000,0.087156
2.000000,0.000000,0.000000
1.992389,0.174311,0.000000
1.969616,0.347296,0.000000
1.931852,0.517638,0.000000
1.879385,0.684040,0.000000
1.812616,0.845237,0.000000
1.732051,1.000000,0.000000
1.638304,1.147153,0.000000
1.532089,1.285575,0.000000
1.414214,1.414214,0.000000
1.285575,1.532089,0.000000
1.147153,1.638304,0.000000
1.000000,1.732051,0.000000
0.845237,1.812616,0.000000
0.684040,1.879385,0.000000
0.517638,1.931852,0.000000
0.347296,1.969616,0.000000
0.174311,1.992389,0.000000
0.000000,2.000000,0.000000
-0.174311,1.992389,0.000000
-0.347296,1.969616,0.000000
-0.517638,1.931852,0.000000
-0.684040,1.879385,0.000000
-0.845237,1.812616,0.000000
-1.000000,1.732051,0.000000
-1.147153,1.638304,0.000000
-1.285575,1.532089,0.000000
-1.414214,1.414214,0.000000
-1.532089,1.285575,0.000000
-1.638304,1.147153,0.000000
-1.732051,1.000000,0.000000
-1.812616,0.845237,0.000000
-1.879385,0.684040,0.000000
-1.931852,0.517638,0.000000
-1.969616,0.347296,0.000000
-1.992389,0.174311,0.000000
-2.000000,0.000000,0.000000
-1.992389,-0.174311,0.000000
-1.969616,-0.347296,0.000000
-1.931852,-0.517638,0.000000
-1.879385,-0.684040,0.000000
-1.812616,-0.845237,0.000000
-1.732051,-1.000000,0.000000
-1.638304,-1.147153,0.000000
-1.532089,-1.285575,0.000000
-1.414214,-1.414214,0.000000
-1.285575,-1.532089,0.000000
-1.147153,-1.638304,0.000000
-1.000000,-1.732051,0.000000
-0.845237,-1.812616,0.000000
-0.684040,-1.879385,0.000000
-0.517638,-1.931852,0.000000
-0.347296,-1.969616,0.000000
-0.174311,-1.992389,0.000000
-0.000000,-2.000000,0.000000
0.174311,-1.992389,0.000000
0.347296,-1.969616,0.000000
0.517638,-1.931852,0.000000
0.684040,-1.879385,0.000000
0.845237,-1.812616,0.000000
1.000000,-1.732051,0.000000
1.147153,-1.638304,0.000000
1.285575,-1.532089,0.000000
1.414214,-1.414214,0.000000
1.532089,-1.285575,0.000000
1.638304,-1.147153,0.000000
1.732051,-1.000000,0.000000
1.812616,-0.845237,0.000000
1.879385,-0.684040,0.000000
1.931852,-0.517638,0.000000
1.969616,-0.347296,0.000000
1.992389,-0.174311,0.000000
2.000000,-0.000000,0.000000
1.996195,0.000000,-0.087156
1.988599,0.173980,-0.087156
1.965868,0.346636,-0.087156
1.928176,0.516653,-0.087156
1.875809,0.682739,-0.087156
1.809167,0.843628,-0.087156
1.728755,0.998097,-0.087156
1.635187,1.144970,-0.087156
1.529174,1.283129,-0.087156
1.411523,1.411523,-0.087156
1.283129,1.529174,-0.087156
1.144970,1.635187,-0.087156
0.998097,1.728755,-0.087156
0.843628,1.809167,-0.087156
0.682739,1.875809,-0.087156
0.516653,1.928176,-0.087156
0.346636,1.965868,-0.087156
0.173980,1.988599,-0.087156
0.000000,1.996195,-0.087156
-0.173980,1.988599,-0.087156
-0.346636,1.965868,-0.087156
-0.516653,1.928176,-0.087156
-0.682739,1.875809,-0.087156
-0.843628,1.809167,-0.087156
-0.998097,1.728755,-0.087156
-1.144970,1.635187,-0.087156
-1.283129,1.529174,-0.087156
-1.411523,1.411523,-0.087156
-1.529174,1.283129,-0.087156
-1.635187,1.144970,-0.087156
-1.728755,0.998097,-0.087156
-1.809167,0.843628,-0.087156
-1.875809,0.682739,-0.087156
-1.928176,0.516653,-0.087156
-1.965868,0.346636,-0.087156
-1.988599,0.173980,-0.087156
-1.996195,0.000000,-0.087156
-1.988599,-0.173980,-0.087156
-1.965868,-0.346636,-0.087156
-1.928176,-0.516653,-0.087156
-1.875809,-0.682739,-0.087156
-1.809167,-0.843628,-0.087156
-1.728755,-0.998097,-0.087156
-1.635187,-1.144970,-0.087156
-1.529174,-1.283129,-0.087156
-1.411523,-1.411523,-0.087156
-1.283129,-1.529174,-0.087156
-1.144970,-1.635187,-0.087156
-0.998097,-1.728755,-0.087156
-0.843628,-1.809167,-0.087156
-0.682739,-1.875809,-0.087156
-0.516653,-1.928176,-0.087156
-0.346636,-1.965868,-0.087156
-0.173980,-1.988599,-0.087156
-0.000000,-1.996195,-0.087156
0.173980,-1.988599,-0.087156
0.346636,-1.965868,-0.087156
0.516653,-1.928176,-0.087156
0.682739,-1.875809,-0.087156
0.843628,-1.809167,-0.087156
0.998097,-1.728755,-0.087156
1.144970,-1.635187,-0.087156
1.283129,-1.529174,-0.087156
1.411523,-1.411523,-0.087156
1.529174,-1.283129,-0.087156
1.635187,-1.144970,-0.087156
1.728755,-0.998097,-0.087156
1.809167,-0.843628,-0.087156
1.875809,-0.682739,-0.087156
1.928176,-0.516653,-0.087156
1.965868,-0.346636,-0.087156
1.988599,-0.173980,-0.087156
1.996195,-0.000000,-0.087156
1.984808,0.000000,-0.173648
1.977255,0.172987,-0.173648
1.954654,0.344658,-0.173648
1.917177,0.513706,-0.173648
1.865109,0.678844,-0.173648
1.798847,0.838816,-0.173648
1.718894,0.992404,-0.173648
1.625859,1.138439,-0.173648
1.520451,1.275810,-0.173648
1.403471,1.403471,-0.173648
1.275810,1.520451,-0.173648
1.138439,1.625859,-0.173648
0.992404,1.718894,-0.173648
0.838816,1.798847,-0.173648
0.678844,1.865109,-0.173648
0.513706,1.917177,-0.173648
0.344658,1.954654,-0.173648
0.172987,1.977255,-0.173648
0.000000,1.984808,-0.173648
-0.172987,1.977255,-0.173648
-0.344658,1.954654,-0.173648
-0.513706,1.917177,-0.173648
-0.678844,1.865109,-0.173648
-0.838816,1.798847,-0.173648
-0.992404,1.718894,-0.173648
-1.138439,1.625859,-0.173648
-1.275810,1.520451,-0.173648
-1.403471,1.403471,-0.173648
-1.520451,1.275810,-0.173648
-1.625859,1.138439,-0.173648
-1.718894,0.992404,-0.173648
-1.798847,0.838816,-0.173648
-1.865109,0.678844,-0.173648
-1.917177,0.513706,-0.173648
-1.954654,0.344658,-0.173648
-1.977255,0.172987,-0.173648
-1.984808,0.000000,-0.173648
-1.977255,-0.172987,-0.173648
-1.954654,-0.344658,-0.173648
-1.917177,-0.513706,-0.173648
-1.865109,-0.678844,-0.173648
-1.798847,-0.838816,-0.173648
-1.718894,-0.992404,-0.173648
-1.625859,-1.138439,-0.173648
-1.520451,-1.275810,-0.173648
-1.403471,-1.403471,-0.173648
-1.275810,-1.520451,-0.173648
-1.138439,-1.625859,-0.173648
-0.992404,-1.718894,-0.173648
-0.838816,-1.798847,-0.173648
-0.678844,-1.865109,-0.173648
-0.513706,-1.917177,-0.173648
-0.344658,-1.954654,-0.173648
-0.172987,-1.977255,-0.173648
-0.000000,-1.984808,-0.173648
0.172987,-1.977255,-0.173648
0.344658,-1.954654,-0.173648
0.513706,-1.917177,-0.173648
0.678844,-1.865109,-0.173648
0.838816,-1.798847,-0.173648
0.992404,-1.718894,-0.173648
1.138439,-1.625859,-0.173648
1.275810,-1.520451,-0.173648
1.403471,-1.403471,-0.173648
1.520451,-1.275810,-0.173648
1.625859,-1.138439,-0.173648
1.718894,-0.992404,-0.173648
1.798847,-0.838816,-0.173648
1.865109,-0.678844,-0.173648
1.917177,-0.513706,-0.173648
1.954654,-0.344658,-0.173648
1.977255,-0.172987,-0.173648
1.984808,-0.000000,-0.173648
1.965926,0.000000,-0.258819
1.958445,0.171342,-0.258819
1.936059,0.341379,-0.258819
1.898939,0.508819,-0.258819
1.847366,0.672386,-0.258819
1.781734,0.830836,-0.258819
1.702542,0.982963,-0.258819
1.610392,1.127609,-0.258819
1.505987,1.263673,-0.258819
1.390119,1.390119,-0.258819
1.263673,1.505987,-0.258819
1.127609,1.610392,-0.258819
0.982963,1.702542,-0.258819
0.830836,1.781734,-0.258819
0.672386,1.847366,-0.258819
0.508819,1.898939,-0.258819
0.341379,1.936059,-0.258819
0.171342,1.958445,-0.258819
0.000000,1.965926,-0.258819
-0.171342,1.958445,-0.258819
-0.341379,1.936059,-0.258819
-0.508819,1.898939,-0.258819
-0.672386,1.847366,-0.258819
-0.830836,1.781734,-0.258819
-0.982963,1.702542,-0.258819
-1.127609,1.610392,-0.258819
-1.263673,1.505987,-0.258819
-1.390119,1.390119,-0.258819
-1.505987,1.263673,-0.258819
-1.610392,1.127609,-0.258819
-1.702542,0.982963,-0.258819
-1.781734,0.830836,-0.258819
-1.847366,0.672386,-0.258819
-1.898939,0.508819,-0.258819
-1.936059,0.341379,-0.258819
-1.958445,0.171342,-0.258819
-1.965926,0.000000,-0.258819
-1.958445,-0.171342,-0.258819
-1.936059,-0.341379,-0.258819
-1.898939,-0.508819,-0.258819
-1.847366,-0.672386,-0.258819
-1.781734,-0.830836,-0.258819
-1.702542,-0.982963,-0.258819
-1.610392,-1.127609,-0.258819
-1.505987,-1.263673,-0.258819
-1.390119,-1.390119,-0.258819
-1.263673,-1.505987,-0.258819
-1.127609,-1.610392,-0.258819
-0.982963,-1.702542,-0.258819
-0.830836,-1.781734,-0.258819
-0.672386,-1.847366,-0.258819
-0.508819,-1.898939,-0.258819
-0.341379,-1.936059,-0.258819
-0.171342,-1.958445,-0.258819
-0.000000,-1.965926,-0.258819
0.171342,-1.958445,-0.258819
0.341379,-1.936059,-0.258819
0.508819,-1.898939,-0.258819
0.672386,-1.847366,-0.258819
0.830836,-1.781734,-0.258819
0.982963,-1.702542,-0.258819
1.127609,-1.610392,-0.258819
1.263673,-1.505987,-0.258819
1.390119,-1.390119,-0.258819
1.505987,-1.263673,-0.258819
1.610392,-1.127609,-0.258819
1.702542,-0.982963,-0.258819
1.781734,-0.830836,-0.258819
1.847366,-0.672386,-0.258819
1.898939,-0.508819,-0.258819
1.936059,-0.341379,-0.258819
1.958445,-0.171342,-0.258819
1.965926,-0.000000,-0.258819
1.939693,0.000000,-0.342020
1.932312,0.169055,-0.342020
1.910224,0.336824,-0.342020
1.873599,0.502029,-0.342020
1.822715,0.663414,-0.342020
1.757959,0.819750,-0.342020
1.679823,0.969846,-0.342020
1.588903,1.112562,-0.342020
1.485891,1.246810,-0.342020
1.371570,1.371570,-0.342020
1.246810,1.485891,-0.342020
1.112562,1.588903,-0.342020
0.969846,1.679823,-0.342020
0.819750,1.757959,-0.342020
0.663414,1.822715,-0.342020
0.502029,1.873599,-0.342020
0.336824,1.910224,-0.342020
0.169055,1.932312,-0.342020
0.000000,1.939693,-0.342020
-0.169055,1.932312,-0.342020
-0.336824,1.910224,-0.342020
-0.502029,1.873599,-0.342020
-0.663414,1.822715,-0.342020
-0.819750,1.757959,-0.342020
-0.969846,1.679823,-0.342020
-1.112562,1.588903,-0.342020
-1.246810,1.485891,-0.342020
-1.371570,1.371570,-0.342020
-1.485891,1.246810,-0.342020
-1.588903,1.112562,-0.342020
-1.679823,0.969846,-0.342020
-1.757959,0.819750,-0.342020
-1.822715,0.663414,-0.342020
-1.873599,0.502029,-0.342020
-1.910224,0.336824,-0.342020
-1.932312,0.169055,-0.342020
-1.939693,0.000000,-0.342020
-1.932312,-0.169055,-0.342020
-1.910224,-0.336824,-0.342020
-1.873599,-0.502029,-0.342020
-1.822715,-0.663414,-0.342020
-1.757959,-0.819750,-0.342020
-1.679823,-0.969846,-0.342020
-1.588903,-1.112562,-0.342020
-1.485891,-1.246810,-0.342020
-1.371570,-1.371570,-0.342020
-1.246810,-1.485891,-0.342020
-1.112562,-1.588903,-0.342020
-0.969846,-1.679823,-0.342020
-0.819750,-1.757959,-0.342020
-0.663414,-1.822715,-0.342020
-0.502029,-1.873599,-0.342020
-0.336824,-1.910224,-0.342020
-0.169055,-1.932312,-0.342020
-0.000000,-1.939693,-0.342020
0.169055,-1.932312,-0.342020
0.336824,-1.910224,-0.342020
0.502029,-1.873599,-0.342020
0.663414,-1.822715,-0.342020
0.819750,-1.757959,-0.342020
0.969846,-1.679823,-0.342020
1.112562,-1.588903,-0.342020
1.246810,-1.485891,-0.342020
1.371570,-1.371570,-0.342020
1.485891,-1.246810,-0.342020
1.588903,-1.112562,-0.342020
1.679823,-0.969846,-0.342020
1.757959,-0.819750,-0.342020
1.822715,-0.663414,-0.342020
1.873599,-0.502029,-0.342020
1.910224,-0.336824,-0.342020
1.932312,-0.169055,-0.342020
1.939693,-0.000000,-0.342020
1.906308,0.000000,-0.422618
1.899054,0.166146,-0.422618
1.877347,0.331027,-0.422618
1.841352,0.493389,-0.422618
1.791343,0.651996,-0.422618
1.727702,0.805640,-0.422618
1.650911,0.953154,-0.422618
1.561556,1.093413,-0.422618
1.460316,1.225351,-0.422618
1.347963,1.347963,-0.422618
1.225351,1.460316,-0.422618
1.093413,1.561556,-0.422618
0.953154,1.650911,-0.422618
0.805640,1.727702,-0.422618
0.651996,1.791343,-0.422618
0.493389,1.841352,-0.422618
0.331027,1.877347,-0.422618
0.166146,1.899054,-0.422618
